#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
15042000,392991.80010813044,91602.61732810829,427.53938896073623,236.1967528402151,1.212881869106673
15044000,391512.55010813044,90950.03682599042,424.49358222222554,235.76746462389747,1.2150902989043273
15046000,391831.42510813044,90301.21002312144,421.4652952263819,235.86873348061334,1.2145686070142627
15048000,392317.92510813044,91156.61431814334,425.4577469736732,236.75776169131922,1.2100078874511122
15050000,392897.05010813044,90674.24005414057,423.20634844274,235.85338611044133,1.2146476410036346
15052000,391807.73760813044,91148.47074471135,425.41973825175415,236.10381767836142,1.213359283550553
15054000,391013.30010813044,89831.52980447153,419.27314395881206,236.65427958988818,1.2105369890551845
15056000,391882.55010813044,90790.26492055506,423.7478744595505,236.39143670219974,1.2118829812886414
15058000,392076.48760813044,90890.7972785933,424.2170918703641,236.18636388846468,1.2129352192282028
15060000,392440.92510813044,91423.20548729086,426.70201519312155,236.4300031201304,1.2116852991631808
15062000,392097.17510813044,90546.55743274232,422.6104118688103,236.47090830235786,1.21147569956245
15064000,391952.80010813044,89572.07597586932,418.06218804314443,233.46422345759115,1.227077771570452
15066000,391987.30010813044,90932.7430263022,424.4128664002635,236.26558156114368,1.2125285332245
15068000,392103.05010813044,90931.15074030124,424.40543468047474,237.214850050122,1.2076763280259892
15070000,392977.17510813044,91379.94779953593,426.50011740973883,236.45976112961702,1.2115328108816439
15072000,392786.98760813044,90909.85008606035,424.3060175572064,235.97906453551988,1.2140007403862128
15074000,392317.48760813044,90925.61952741336,424.3796187000228,235.1942591026345,1.218051665694582
15076000,392325.42510813044,90213.57735803859,421.05628490358373,237.48713434878306,1.20629170016862
15078000,391677.67510813044,90580.94896512711,422.77092840392794,235.97032949761646,1.214045679690678
15080000,392370.55010813044,90439.28016399965,422.1097137526927,237.57587488999283,1.2058411199976349
15082000,392939.42510813044,90776.55385822523,423.6838804451709,237.36018513314247,1.2069368706511263
15084000,391903.92510813044,89886.12416057172,419.5279536829073,236.13517514969766,1.2131981560144696
15086000,391918.92510813044,90693.19814870087,423.29483207345487,236.3489818495195,1.212100669188262
15088000,392884.05010813044,91147.35854520043,425.41454725270665,235.67030242446526,1.2155912565758529
15090000,393554.42510813044,90852.94868728344,424.0404401100364,237.35445695869242,1.2069659981637666
15092000,392635.92510813044,90699.08045355696,423.3222867150056,236.71693623149923,1.21021657183668
15094000,393233.30010813044,90573.91175380303,422.73808343598654,236.5331474788809,1.2111569228889814
15096000,392587.61260813044,89448.03188637737,417.48323368820917,237.46055217131348,1.2064267367452672
15098000,393289.55010813044,89690.19718684132,418.6134983859634,238.34540043318833,1.2019479232286303
15100000,392059.17510813044,91050.5487961499,424.9627044761378,237.57022120414186,1.2058698165524648
15102000,392788.05010813044,91169.2970658521,425.51694150723455,237.50226159248095,1.206214867769649
15104000,392297.80010813044,91365.99388072558,426.43498990469806,236.30397342562244,1.2123315359821372
15106000,392147.42510813044,90783.49781021639,423.7162901412895,235.33527529581886,1.2173217920758383
15108000,392031.17510813044,90515.1202181573,422.4636841015658,236.81569254892156,1.20971189019742
15110000,392790.23760813044,90420.55374428909,422.0223114243095,237.03288238264898,1.2086034485261674
15112000,393364.11260813044,90369.11029267171,421.78220800246356,236.69080994966555,1.2103501573326372
15114000,392807.42510813044,91146.98745311704,425.412815244526,237.32245961039123,1.2071287291227089
15116000,391614.05010813044,91029.66787414951,424.8652463805792,236.6215404430886,1.2107044799273878
15118000,392640.92510813044,90271.85019824095,421.32826331664467,237.37399599570193,1.20686664880914
15120000,393516.17510813044,90758.47993033593,423.5995235096236,236.866949950368,1.2094501116419765
15122000,392831.80010813044,89624.98250884656,418.30912014444124,235.21145138960478,1.2179626347666337
15124000,393250.86260813044,90970.5855029854,424.5894896216279,236.1242149580058,1.2132544691052405
15126000,391339.05010813044,90083.75000658864,420.45033817271167,236.9552428895557,1.2089994530962713
15128000,391795.55010813044,90954.62398922862,424.5149920140539,235.32207212689624,1.2173900921086773
15130000,392425.73760813044,90416.07639931305,422.00141419024504,235.36067180503176,1.2171904374027298
15132000,392848.30010813044,91786.87847510213,428.39939602704936,235.97059146957935,1.214044331870478
15134000,391990.92510813044,91097.08302658307,425.1798949563388,236.43314918857504,1.2116691760226754
15136000,392430.30010813044,90219.94119823258,421.0859870281229,236.1510180734876,1.2131167648517949
15138000,392242.36260813044,90661.98439508188,423.14914727165893,237.13677955574047,1.208073920875814
15140000,391176.98760813044,91493.85247624526,427.03174780743416,235.6213139890256,1.2158439922591646
15142000,392090.98760813044,90875.02226900612,424.14346473877686,237.27547686054226,1.207367751831108
15144000,391783.55010813044,90878.25195852085,424.15853875654994,236.54032988172222,1.2111201468477515
15146000,392640.55010813044,90472.14832125092,422.2631201975887,237.2366234426206,1.2075654884333504
15148000,393202.55010813044,90460.29494424816,422.207796608496,237.69315773744665,1.205246132403224
15150000,392866.42510813044,90208.35912117502,421.0319296846481,237.00820569898687,1.2087292852029368
15152000,393212.67510813044,90699.50059355865,423.32424764587023,236.50330499794077,1.2113097491989018
15154000,392422.42510813044,90711.10536194593,423.37841089720564,236.57553401523748,1.2109399234973948
15156000,393398.48760813044,91357.73500885908,426.3964430472577,237.11866684023005,1.208166201671485
15158000,393105.42510813044,90218.66850450385,421.0800469500444,236.6722227501266,1.2104452129315788
15160000,393109.98760813044,91149.55379789113,425.42479321533716,237.133419173239,1.2080910403121143
15162000,392420.30010813044,90665.52370953304,423.16566641032466,236.9178624274993,1.209190206793437
15164000,393049.80010813044,90454.53006158024,422.1808900147199,237.52558861252052,1.206096407276374
15166000,393462.05010813044,92337.46613962296,430.96916881875234,237.76373220085026,1.2048883839851776
15168000,393969.42510813044,90921.09383195825,424.35849579845143,236.4488742274474,1.2115885939308568
15170000,392823.80010813044,91485.72027319716,426.99379215481747,236.74055481693335,1.2100958337421115
15172000,391724.67510813044,90571.34730779007,422.726114327315,236.2909337997102,1.2123984380399377
15174000,391078.80010813044,89652.5999204556,418.4380196412942,236.7645157685155,1.20997337008835
15176000,392848.86260813044,91708.12155031972,428.0318116885223,235.8870537471463,1.2144742770362094
15178000,390999.92510813044,90886.35405403515,424.19635388745473,234.8208895025649,1.2199883905926427
15180000,391858.67510813044,90484.52022059658,422.32086390012483,236.55221400331698,1.2110593015111242
15182000,392661.67510813044,91226.14434791915,425.7822663740118,235.80329318816274,1.2149056749312106
15184000,392866.48760813044,91489.15214818169,427.0098098383365,236.31512907359576,1.2122743058593966
15186000,392310.67510813044,89924.85587245732,419.70872725593375,235.94589133572794,1.2141714248125464
15188000,392623.30010813044,90266.3721309395,421.3026953840347,235.4077597563207,1.2169469662270767
15190000,391780.30010813044,90500.43114583369,422.39512539452414,236.5247776051157,1.211199781952869
15192000,392385.61260813044,90089.35120878706,420.47648081617757,235.3043714380939,1.2174816698513249
15194000,392052.05010813044,90301.3466731999,421.4659330170123,236.60360129665415,1.2107962748317564
15196000,392177.86260813044,90169.30566073974,420.849654405859,236.50796193427922,1.2112858980255965
15198000,391811.73760813044,90876.44832672458,424.1501206167786,236.0152449512002,1.213814637783254
15200000,392130.30010813044,90947.43622703757,424.48144437595363,236.08136104093643,1.2134747012581468
15202000,392659.05010813044,90480.62891468545,422.30270190213804,235.3776494619703,1.2171026421438247
15204000,391307.80010813044,89300.49244342977,416.79461883062834,235.67761783099294,1.215553524761117
15206000,392800.92510813044,90607.52724293014,422.89497792328643,237.23109182630483,1.2075936457415124
15208000,392357.30010813044,91570.89904470416,427.39134935334255,236.37677928125655,1.211958128598139
15210000,392331.73760813044,90444.51622843114,422.1341521787213,235.6970552361102,1.2154532808005853
15212000,392758.80010813044,90496.8687501126,422.3784985280191,237.18554728339808,1.2078255287598598
15214000,392311.42510813044,89764.69346584124,418.9611968964698,236.44510241372532,1.2116079214044964
15216000,391730.61260813044,90374.5508919456,421.8076010595288,235.75754011593355,1.2151414496473425
15218000,391523.30010813044,91050.93145289691,424.96449046038776,235.86388847015218,1.2145935561391372
15220000,392865.05010813044,91428.45193838887,426.7265020971214,235.2876141716162,1.217568379323242
15222000,391174.05010813044,90132.40084994957,420.67740757803716,235.17045062420823,1.2181749803233024
15224000,391078.92510813044,90095.21245077369,420.50383715042443,235.8886050116425,1.214466290339152
15226000,391353.05010813044,89408.7588914698,417.2999337702025,235.88617049943903,1.2144788244906806
15228000,391464.17510813044,92054.35273318877,429.64778591153794,235.77987985822105,1.2150263170633224
15230000,392156.05010813044,90600.92450923857,422.8641608046243,235.82493767247223,1.2147941684591719
15232000,392556.67510813044,90629.6793697807,422.99836914784004,235.07239895820783,1.2186830964901942
15234000,391485.86260813044,89734.43752563816,418.81998252329834,235.99103778039293,1.2139391468262308
15236000,392516.30010813044,90205.62995949457,421.0191917940587,235.74073035473597,1.2152280966919966
15238000,393006.36260813044,91474.6516215321,426.94213113565087,236.357379161622,1.2120576056390937
15240000,392113.23760813044,90481.37146212696,422.3061676140213,236.77769830805036,1.2099060051215424
15242000,392176.05010813044,90757.57903866144,423.5953187533921,235.91302734720279,1.214340565602359
15244000,392010.80010813044,90300.30433702911,421.46106809303353,237.58641060577978,1.2057876472451652
15246000,392037.67510813044,90694.1862144816,423.29944369976494,236.90385565833236,1.2092616992900806
15248000,392014.11260813044,91159.10036295655,425.4693501582913,235.45668151336474,1.2166941163889042
15250000,391055.42510813044,91539.80840604147,427.2462391693329,236.45238028158246,1.2115706288116446
15252000,392529.73760813044,91720.02655183594,428.08737622611176,236.46948900450678,1.211482970880472
15254000,392644.55010813044,90554.90913924319,422.64939201586617,236.4244387209444,1.211713816945559
15256000,393002.92510813044,91057.99653007532,424.99746548738943,236.97030125722387,1.208922626767492
15258000,392681.23760813044,90846.01344779576,424.0080710780224,236.5449947194093,1.2110962626860458
15260000,391209.17510813044,90258.98075966048,421.26819743569666,236.24845737715006,1.212616421890233
15262000,392380.36260813044,90117.37316485029,420.6072684543718,235.62747815349093,1.2158121850081969
15264000,392409.17510813044,90514.36441889405,422.4601565390941,236.5843568976724,1.2108947642116292
15266000,392086.80010813044,90494.53418718046,422.3676023589072,236.2741974718419,1.2124843174884057
15268000,391909.67510813044,89847.61965956748,419.34824057741145,235.35708291534377,1.2172089979752652
15270000,392223.86260813044,91512.35020386253,427.1180827549862,235.72013327891156,1.2153342825527602
15272000,392098.92510813044,90158.80073382752,420.8006244745739,236.44857974470324,1.2115901028929081
15274000,392790.17510813044,91423.90078952326,426.70526039615453,237.3252340190221,1.2071146173980183
15276000,392858.48760813044,90200.99667774094,420.99756675202815,237.6261179426364,1.2055861600656361
15278000,392949.80010813044,89262.41942690779,416.6169196043999,238.1393630161359,1.2029878447367632
15280000,392621.05010813044,91190.81721591717,425.617383089337,236.85268257372948,1.2095229657050202
15282000,392089.23760813044,89844.37526124693,419.3330979088286,236.99656457814868,1.2087886572182853
15284000,392806.36260813044,90895.02678575274,424.23683236424193,236.2179428365875,1.2127730672006962
15286000,391837.55010813044,90935.25253038038,424.4245790769476,236.894240525699,1.2093107811571677
15288000,392719.42510813044,90554.40232116077,422.6470265300363,236.24626252705644,1.2126276877246158
15290000,393727.11260813044,89636.87777715758,418.36463925397726,238.06142649293565,1.203381678762931
15292000,393833.55010813044,90064.63140217075,420.36110538996996,238.77572632629395,1.1997817511411752
15294000,392297.17510813044,90590.18666604813,422.81404377685476,236.1937181913962,1.2128974523768792
15296000,391854.42510813044,91096.38801189093,425.1766510953502,237.0628131874819,1.2084508540578414
15298000,392297.23760813044,91760.77714377723,428.277572572969,236.13330126398654,1.2132077836048059
15300000,393088.92510813044,91394.1308726499,426.56631445289764,236.85107746690207,1.2095311624740233
15302000,391910.23760813044,90416.38104695897,422.00283608049426,237.82980612912542,1.2045536416332463
15304000,393516.73760813044,91206.64671075775,425.6912645214304,236.62864235789513,1.2106681431594184
