#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1635000,424769.17510813044,498.9213942026772,249.6601787341972,1.1474747815780786
1636000,423678.80010813044,494.65009594485844,247.28971881044217,1.1584741995738401
1637000,425266.42510813044,496.1824861261552,248.88194242121975,1.1510628544393011
1638000,424737.86260813044,500.54551433408545,248.97476286579032,1.1506337259419066
1639000,425618.86260813044,500.3374673936235,248.7693809268757,1.1515836796087688
1640000,425355.55010813044,499.7016258209459,247.70025522478238,1.1565541537363133
1641000,425606.30010813044,505.016185567733,248.9890234321641,1.1505678246889337
1642000,424336.48760813044,496.7579110369305,248.1300550640968,1.1545508220991767
1643000,423858.23760813044,497.8295743522827,247.24170720260344,1.1586991624637608
1644000,424951.98760813044,499.4946856136604,247.6111236028411,1.1569704740780067
1645000,425575.67510813044,504.1086649536117,247.57460061347157,1.1571411540274883
1646000,426836.17510813044,497.74831120280106,250.90907147873347,1.1417632585916622
1647000,425580.55010813044,500.01838457207003,251.10404723059972,1.140876709162243
1648000,423933.80010813044,501.66090314215006,248.62570598116207,1.1522491527222571
1649000,424775.80010813044,495.7389240708443,248.3307123267177,1.1536179169206409
1650000,425326.23760813044,498.2199086362931,248.60440877523305,1.1523478625062387
1651000,425617.80010813044,496.267030284704,249.0990526128444,1.1500596090464426
1652000,424508.42510813044,498.0977525538119,249.12532348652235,1.149938332452443
1653000,424934.92510813044,503.5299810675277,249.28084346305465,1.1492209151812556
1654000,425104.17510813044,502.32396451877884,251.2131188775193,1.1403813636080116
1655000,425128.80010813044,501.45605395902805,251.98543014462092,1.1368862036878462
1656000,425302.36260813044,488.2695395213133,250.0948324894966,1.1454805211690986
1657000,425667.80010813044,506.26863768125395,250.6924084229431,1.1427500372426467
1658000,425734.92510813044,498.3207873030552,250.6912845784529,1.142755160170375
1659000,425846.42510813044,498.46880337546946,249.72316317922343,1.1471853688484817
1660000,424865.30010813044,503.75565831993794,250.61428102470117,1.143106282253448
1661000,426737.23760813044,503.4684012011929,250.74553161819426,1.1425079330944292
1662000,425914.86260813044,502.1517626809031,251.12022871704048,1.1408031942522963
1663000,425047.48760813044,499.6489469280797,249.3895774537194,1.1487198542406223
1664000,425490.23760813044,500.8817853039171,249.00900788553298,1.1504754847802876
1665000,424909.73760813044,496.9556827680466,248.82773593594587,1.1513136105354163
1666000,425773.30010813044,501.5766323044044,248.2874604246838,1.1538188782138203
1667000,426088.11260813044,499.56090395077206,249.3452946119061,1.1489238628210625
1668000,425270.23760813044,504.1241093595942,247.82934301166895,1.1559517350948965
1669000,425939.42510813044,497.9031880179812,250.19823005081662,1.1450071369552919
1670000,425504.17510813044,499.29850323920806,249.3350162863722,1.1489712248548898
1671000,426003.61260813044,499.58964427862816,250.2243991233217,1.144887389341187
1672000,425893.67510813044,500.5341166718723,250.74787293650982,1.1424972651086232
1673000,426231.80010813044,498.709907576918,249.87214445662934,1.1465013824759949
1674000,426128.86260813044,499.06372571808424,248.96431697797587,1.1506820035061884
1675000,425114.42510813044,495.1335964323712,249.16721384270176,1.149745003139217
1676000,424931.73760813044,496.7974024916638,250.32915248905186,1.144408296889417
1677000,425665.86260813044,501.5152599746311,250.15850734323877,1.1451889528134007
1678000,426091.55010813044,503.81226296681245,252.07714800634471,1.136472549485352
1679000,425051.30010813044,500.6844193712703,250.88424155897638,1.1418762584752589
1680000,425593.42510813044,497.5105966046539,250.02065668790905,1.1458203608326938
1681000,424269.67510813044,501.53290499986036,248.54661420893214,1.1526158180571653
1682000,425291.67510813044,498.00233379588406,250.7354780839419,1.1425537432953898
1683000,424246.23760813044,497.53646843546994,247.7001831667115,1.1565544901876639
1684000,424924.55010813044,495.4430734447392,248.90649100120237,1.1509493300453264
1685000,424396.30010813044,500.6138724862984,249.32480213871975,1.1490182950285686
1686000,425698.23760813044,498.09925539032463,249.8655300158564,1.1465317326627131
1687000,424649.42510813044,493.57603122753807,249.10353012435777,1.1500389372994864
1688000,425443.61260813044,501.2759463956569,248.2483423717771,1.1540006927125253
1689000,425578.30010813044,501.79333564567884,249.72320133434195,1.1471851935704398
1690000,425834.80010813044,500.5765443914066,250.1438643376702,1.1452559902690564
1691000,425712.17510813044,498.242828261657,251.1144927989916,1.140829252300795
1692000,425328.73760813044,500.2888479610124,251.84070940473188,1.1375395174946419
1693000,425315.05010813044,499.2023979668753,251.61639281289075,1.1385536365859952
1694000,424471.48760813044,503.22983120353337,249.94258923090536,1.1461782481460505
1695000,425090.98760813044,502.907578595871,248.98469323837622,1.1505878346806413
1696000,425655.61260813044,496.3486922453514,248.53123315977194,1.152687150904691
1697000,424806.86260813044,501.19102868075805,248.71382899270813,1.151840893697013
1698000,424750.80010813044,496.0860192721235,248.70648228328213,1.1518749187062258
1699000,426340.55010813044,500.6591701852338,249.3543028674731,1.1488823564196717
1700000,425602.30010813044,500.49318089026417,248.50695686788296,1.152799755276354
1701000,425026.73760813044,503.90000147153467,249.02696228400418,1.1503925375560367
1702000,425904.17510813044,499.9162949542715,248.82460181300874,1.1513281121496792
1703000,424969.80010813044,503.001661843408,248.19091682482258,1.154267701359791
1704000,426350.92510813044,498.16076634523756,248.54110421117514,1.1526413708146956
1705000,425703.92510813044,496.7127211162154,250.51766048310927,1.1435471595467912
1706000,424666.73760813044,494.28064484251945,249.45668668312092,1.1484108238223911
1707000,424612.05010813044,500.55996209428366,249.75597414735836,1.1470346606914068
1708000,425847.36260813044,497.3867152563567,248.34946562744025,1.1535308052223723
1709000,424848.67510813044,497.4003211898883,250.07920012468975,1.1455521247625888
1710000,427023.55010813044,501.79669159213967,251.43909030271553,1.1393564887498842
1711000,425063.23760813044,503.34959220448417,250.44897844997786,1.1438607609213522
1712000,425492.36260813044,499.11932220914224,251.06601560067637,1.1410495298472216
1713000,426446.55010813044,503.33805888202767,250.4864938335125,1.1436894447976784
1714000,425141.80010813044,495.03935717648125,249.0585688166538,1.1502465481228243
1715000,425048.73760813044,501.49407402197835,249.53514150219445,1.1480497589925531
1716000,426248.36260813044,499.6720676721227,250.3467778295482,1.1443277263061868
1717000,426921.67510813044,503.47237893148133,248.99576276896659,1.1505366833393842
1718000,424294.92510813044,503.06175759672857,248.7252931593877,1.151787803414855
1719000,425759.17510813044,503.79905761821067,247.69999587128007,1.1565553647027056
1720000,424747.92510813044,496.07768040517624,249.34543855731025,1.1489231995552303
1721000,424423.98760813044,500.89546402740837,247.87590258136518,1.1557346078355901
1722000,425062.55010813044,495.6837763054056,249.67320988228755,1.1474148916370805
1723000,426029.17510813044,503.2663108910389,249.38083699553766,1.1487601153046623
1724000,425363.67510813044,504.08541873110715,249.62383212432925,1.1476418602494713
1725000,425294.30010813044,495.64328099080797,247.71678087929828,1.1564769978233964
1726000,425433.42510813044,495.23498700040574,247.21810845183418,1.158809768652453
1727000,425639.80010813044,501.7476156025619,249.00467727755796,1.1504954934739553
1728000,424780.80010813044,500.7632613847752,248.89428842657915,1.1510057577969484
1729000,424534.92510813044,498.4418215093368,250.82069572435282,1.1421655546980927
1730000,426331.80010813044,497.38563827451094,250.49008801216897,1.1436730344709276
1731000,425020.67510813044,496.08383495688923,248.6261122210492,1.1522472700174937
1732000,423278.92510813044,501.4039086254819,248.88498408631466,1.1510487871072794
1733000,424428.80010813044,500.47047772435917,249.0888773800644,1.1501065887604947
1734000,425027.55010813044,499.2633430428545,249.28163997821295,1.149217243142355
1735000,423909.42510813044,501.57797457532183,248.1048806805388,1.1546679705613634
1736000,425014.80010813044,497.97297529813966,250.20569280474277,1.1449729854281583
1737000,426182.11260813044,490.78041286881296,248.13432703630707,1.1545309449258478
1738000,425598.05010813044,497.02414026224494,248.55651345860912,1.1525699128760625
1739000,424546.98760813044,504.90770780675865,249.34373971547305,1.1489310274589963
1740000,423887.05010813044,498.5728171103076,247.77282226590577,1.1562154252508074
1741000,423968.05010813044,501.8799254428574,249.20573269318905,1.149567291112307
1742000,424886.55010813044,502.81071696875244,248.57890518174892,1.1524660906053452
1743000,424167.17510813044,504.0974312051317,247.7173335186709,1.1564744178072406
1744000,425031.55010813044,498.8098013192001,248.01358245812807,1.1550930244319702
1745000,424925.80010813044,505.6580143767402,248.28293580195623,1.1538399050117476
1746000,425085.67510813044,502.32629048746423,250.34516642383528,1.1443350920415112
1747000,425864.17510813044,506.79148791090745,251.39144139030213,1.1395724431882683
1748000,425571.48760813044,502.7113528858357,249.82090335644065,1.1467365429105965
1749000,426211.55010813044,502.26154212489985,251.85978357607237,1.137453367878553
1750000,426065.92510813044,504.21680209489574,251.80139130970002,1.137717141163116
1751000,425866.98760813044,506.46068146826065,250.63688390687005,1.1430031948857726
1752000,425841.92510813044,505.3196623919506,250.52734119026601,1.1435029713750773
1753000,425995.67510813044,505.1444143122318,250.03128305789122,1.1457716632819777
1754000,425736.17510813044,496.1930241615799,251.4882230950941,1.1391338947646947
1755000,424886.92510813044,497.944520670465,249.8940823090965,1.1464007327209076
1756000,424506.05010813044,494.89916433755843,249.2460013927087,1.1493815646430163
1757000,426052.80010813044,497.71983876903505,250.03103220871785,1.1457728128027875
1758000,424384.67510813044,497.85246347520683,249.65930402167797,1.1474788018991353
1759000,425255.05010813044,497.5739580862178,251.30017491249086,1.1399863098444964
1760000,425500.98760813044,496.8523979948363,250.04441482422507,1.145711489949313
1761000,424445.86260813044,501.27273339630875,250.39890913958837,1.1440894852383938
1762000,425989.86260813044,499.06490985421453,250.44774122257732,1.1438664116645727
1763000,425550.98760813044,498.6581489089878,249.68401299693895,1.1473652462694084
1764000,425558.92510813044,499.34017981985784,251.95338320934772,1.1370308086862728
1765000,426238.92510813044,495.60595428495054,250.73592617886362,1.1425517014159594
1766000,425713.67510813044,504.5658937100596,250.174976066119,1.1451135663786502
1767000,425668.48760813044,493.03248080268696,250.06074984447696,1.1456366472544768
1768000,426650.86260813044,503.0798823831503,251.23319327174693,1.1402902432239381
1769000,426171.67510813044,507.1309681080042,249.78977530147418,1.1468794457900147
1770000,425799.67510813044,500.95547355123347,250.39752457567218,1.1440958114391853
1771000,426081.23760813044,501.72018119434114,250.8985846606621,1.141810980915762
1772000,425487.80010813044,501.050652368727,251.30157617626682,1.1399799532527657
1773000,425574.05010813044,501.5776451022217,251.6059005417538,1.138601115653192
1774000,424874.05010813044,502.19841338152173,253.01091059200385,1.132278281562854
1775000,426136.17510813044,499.9469372375925,251.3081312084466,1.1399502184199057
1776000,425837.17510813044,503.69608463842843,252.42056772855295,1.1349263716490783
1777000,425629.17510813044,497.1547488562163,249.59451371503872,1.147776667033791
1778000,423981.05010813044,503.41138444961075,250.8660962975051,1.1419588509163405
1779000,425885.55010813044,497.06123035675904,251.19312456942265,1.1404721349472777
1780000,425892.67510813044,497.96852041115625,253.64638173806142,1.1294415362786894
1781000,426974.55010813044,502.735385537585,254.0068319567066,1.1278387941572963
1782000,425931.86260813044,498.5444234136867,251.40076762452085,1.1395301683789476
1783000,426244.17510813044,496.8507637304376,252.1419653168936,1.1361804002031897
1784000,424737.92510813044,491.8625902025892,249.65336473166016,1.1475061005874632
1785000,427098.67510813044,498.5269919139148,250.150454657515,1.1452258180141612
1786000,426400.23760813044,500.40902203544226,248.99267212922135,1.1505509644600758
1787000,425833.67510813044,501.0570142483132,250.24483592050947,1.1447938895840684
1788000,424421.05010813044,500.68996184636575,249.15543011986225,1.1497993799450785
1789000,425298.80010813044,501.1115145761097,250.93834135125235,1.1416300813942448
1790000,424540.30010813044,501.882202403478,251.15983477885584,1.1406232979648565
1791000,426504.42510813044,503.95393412047594,250.33308288696887,1.1443903289087791
1792000,425174.73760813044,502.53746208290283,250.695151229015,1.1427375346404804
1793000,425628.55010813044,501.54125520495296,250.3123698044096,1.1444850259921924
1794000,425420.92510813044,498.63870126807115,249.16566898317592,1.1497521317076411
1795000,427151.92510813044,501.8308717120923,250.57075940629875,1.143304828306976
1796000,426612.80010813044,502.2598082213221,252.9085972871445,1.1327363408548266
1797000,426654.05010813044,500.8175693009177,251.2951742988383,1.1400089948447982
1798000,425477.92510813044,497.2496363411494,251.01070535779957,1.1413009602654596
