#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
16128000,406359.30010813044,100669.3919451097,469.85699289679775,243.63789931054697,1.1758382413920505
16130000,405060.67510813044,100527.50158006581,469.19474413426525,243.68321167695308,1.175619596813043
16132000,407251.42510813044,101167.93668230157,472.18386431735047,244.04352740292276,1.1738838645320124
16134000,405996.11260813044,100272.19238479948,468.0031325785687,244.5445223640322,1.1714789449886387
16136000,406202.05010813044,101849.3131013806,475.36407102281885,244.455761897321,1.171904302186573
16138000,405276.80010813044,100471.10620991769,468.93152848828674,244.1065183467885,1.1735809473747136
16140000,406512.61260813044,100685.76540960674,469.9334132132737,243.9919385742493,1.174132066558373
16142000,405558.92510813044,100472.97217298765,468.94023754850815,243.8176462128408,1.174971391577151
16144000,406113.92510813044,101079.39045197517,471.77059008662707,244.0106700282987,1.174041934430749
16146000,405846.67510813044,101310.29620302212,472.84830278294146,245.07669019475935,1.1689351559061203
16148000,405188.55010813044,99943.73619510978,466.47012006499267,242.03972097925157,1.183602252980307
16150000,405435.92510813044,101106.5989593165,471.89758109346235,244.42269266268656,1.1720628552976444
16152000,405910.98760813044,100791.08419393236,470.4249704417683,244.52160535137293,1.1715887381407564
16154000,405753.61260813044,100432.45702928118,468.75114011560544,244.18267178721646,1.1732149417687092
16156000,404960.05010813044,101511.8823135246,473.78917112296386,244.23541181080137,1.1729615985567634
16158000,407004.55010813044,99534.85828220006,464.5617530538317,244.97802174678444,1.16940596147796
16160000,406092.05010813044,99614.30741194542,464.93256813942173,245.3981332882572,1.1674039864241932
16162000,404565.80010813044,100536.38636058103,469.2362123121768,242.77566472843745,1.180014312316742
16164000,405400.67510813044,100677.22736576747,469.8935633688867,243.6208718288758,1.1759204246793575
16166000,406719.36260813044,100832.35314779729,470.61758615333974,243.9218527218325,1.1744694288972388
16168000,406500.92510813044,101478.32354310527,473.63254136043247,245.00897871828758,1.169258206619283
16170000,406480.61260813044,101324.64728544396,472.9152839805156,243.54459064449176,1.1762887375312199
16172000,405843.86260813044,101223.40521559445,472.4427541124493,243.5221708657276,1.176397032119612
16174000,406971.17510813044,100759.12621237792,470.27581208467393,244.47559096457226,1.171809250696449
16176000,405814.05010813044,101306.0328464912,472.82840430297097,244.99783608503338,1.1693113851109138
16178000,406258.67510813044,100287.9979342916,468.07690224988545,243.51120984494287,1.1764499845579344
16180000,406789.86260813044,101048.00876814267,471.6241214995751,244.40402831411095,1.17215236196345
16182000,405175.42510813044,100234.16545390221,467.8256484490308,243.7561966074591,1.1752675954454097
16184000,405952.55010813044,101294.21716861264,472.7732566680266,243.860762751903,1.1747636472097083
16186000,406322.36260813044,100369.72530553676,468.45835063403337,245.26484520835552,1.1680384068837903
16188000,405874.61260813044,101018.23844236927,471.485173647848,244.3612680096142,1.1723574746325827
16190000,405750.05010813044,101380.73796166899,473.17707752025416,245.80740620075773,1.1654602417788495
16192000,405753.30010813044,100468.20987724792,468.91801035598894,245.92588534337253,1.1648987607049692
16194000,404491.92510813044,100894.52472554334,470.9077612502484,243.77804884069892,1.1751622446078875
16196000,405199.42510813044,100789.3901014151,470.41706355765524,243.67445115604013,1.1756618623850579
16198000,405362.67510813044,101017.61165383924,471.4822482206828,243.33442620797274,1.1773046811589236
16200000,405416.61260813044,100644.9237058945,469.7427916179681,245.66814360671341,1.1661209095159961
16202000,405814.67510813044,99532.0956924241,464.5488591433823,244.3293590839342,1.1725105821742579
16204000,405576.30010813044,100180.50413948065,467.57519353575634,245.24995115176742,1.168109341985092
16206000,406314.55010813044,100288.08903592639,468.0773274510249,245.6686567508544,1.166118473763221
16208000,406076.92510813044,101339.94611784013,472.98668863733934,247.14086315994578,1.1591719612808924
16210000,406170.67510813044,101495.54109337507,473.71290130140864,246.5758025144906,1.1618283551766253
16212000,405302.67510813044,101601.50520649808,474.207470490563,244.58037479433878,1.1713072207966786
16214000,405547.05010813044,100773.68103587208,470.3437442085,244.57045532259139,1.1713547275524268
16216000,405281.80010813044,101543.53309996589,473.93689569994586,245.0951154304619,1.1688472802023115
16218000,406011.73760813044,101707.32974293153,474.70138822963537,243.45389723493452,1.1767269380999608
16220000,406619.05010813044,101068.39281512704,471.71926051684824,245.47607911802325,1.1670333015382321
16222000,406991.86260813044,101148.92655543122,472.09513783481884,245.0135112194221,1.1692365765298984
16224000,405010.17510813044,100587.9562496231,469.4769058588562,243.48184934314202,1.1765918479534336
16226000,406898.86260813044,100844.01562820189,470.67201876554435,244.12439384545962,1.173495014361897
16228000,404069.30010813044,101247.27398529951,472.55415747091877,243.0252056969551,1.178802660572571
16230000,405029.42510813044,100211.4874281818,467.71980268236877,244.98713335657177,1.169362468700776
16232000,405752.98760813044,100621.91499172151,469.6354024200912,243.67982451975223,1.1756359379622974
16234000,405717.17510813044,101117.07768587943,471.94648873914406,241.60103899501854,1.1857513537749056
16236000,403664.42510813044,101203.78293769713,472.35117052076885,241.3528353055327,1.1869707629459112
16238000,405650.05010813044,100881.49420886394,470.8469435651053,243.04279928456558,1.1787173284090784
16240000,406260.23760813044,99898.24029973755,466.25777583428146,243.04012585585323,1.1787302942382325
16242000,405990.92510813044,99997.79876990826,466.7224477917452,242.3493337312905,1.18209014504412
16244000,405081.30010813044,100785.76145510608,470.400127477978,243.27634693446487,1.1775857483544845
16246000,406299.55010813044,100153.05183568082,467.447064651075,243.2650617897526,1.1776403769373296
16248000,405044.17510813044,101536.84829658619,473.90569553519464,241.99767125623995,1.1838079167234137
16250000,405040.17510813044,101525.81496159593,473.8541993505055,243.64818876883984,1.175788584800696
16252000,405223.17510813044,101129.3857563762,472.00393453155664,243.5290797537692,1.176363657890154
16254000,404960.98760813044,100791.85517789214,470.42856887618734,242.42729847546386,1.1817099842440457
16256000,405162.17510813044,100559.41782278466,469.3437076825562,244.33930073427518,1.172462875193866
16258000,406333.30010813044,99985.02957376116,466.66284977503466,242.98197613679895,1.1790123844431957
16260000,405405.05010813044,100078.36229223153,467.09846411214403,242.32973809332785,1.1821857330256187
16262000,405860.42510813044,100285.07912701892,468.06327922126184,243.00572137211378,1.1788971775816057
16264000,405522.55010813044,100968.41760260519,471.2526434864668,242.89655957490845,1.1794269937916433
16266000,405944.30010813044,100937.8053741525,471.1097661994509,243.10471856576658,1.178417106635742
16268000,405601.30010813044,101572.70032577869,474.0730286868125,242.7671452275728,1.180055722915959
16270000,405524.92510813044,100103.33670940145,467.2150278891182,243.21262795828898,1.177894262591078
16272000,404882.61260813044,100655.25987779023,469.7910339143718,243.77229271939913,1.1751899933579668
16274000,406389.80010813044,101247.8694167342,472.55693654425943,243.0698027284464,1.1785863807270884
16276000,405674.80010813044,99372.39984782459,463.80350638151646,243.84479681950435,1.1748405657957124
16278000,405901.23760813044,100587.73040477373,469.47585176704405,243.1573395420713,1.1781620887992985
16280000,406843.17510813044,101008.95729784574,471.44185550941285,244.74078852468665,1.1705394952295427
16282000,405708.30010813044,100077.80522106751,467.09586407873866,243.83626034823368,1.174881695825853
16284000,406115.67510813044,100023.29042440932,466.84142568459237,244.79615716002436,1.1702747395437851
16286000,406443.42510813044,99922.0316290746,466.3688177532137,244.3256283532919,1.1725284858268006
16288000,405984.42510813044,99658.88513866952,465.14062697661205,243.91689158542846,1.1744933169642
16290000,406744.05010813044,99923.6997011078,466.3766031912134,243.89865597590625,1.1745811304924414
16292000,405637.67510813044,100667.7067982573,469.8491277650297,243.38097934071524,1.1770794900973673
16294000,406640.55010813044,101124.21841382422,471.97981685302665,244.55607142104571,1.171423622391055
16296000,405917.17510813044,100736.30383538664,470.1692925833967,243.56638376867215,1.176183488990217
16298000,406446.98760813044,101353.82491919235,473.05146554462334,243.91463558997785,1.1745041799924614
16300000,406323.92510813044,101112.8261575033,471.9266454650423,243.50175107669554,1.1764956834808757
16302000,405418.30010813044,100815.40720638214,470.5384938997631,243.90293509606008,1.1745605232218244
16304000,406409.67510813044,100996.74169778475,471.38484130678194,244.34547945796527,1.1724332273192306
16306000,406101.05010813044,100487.95421364717,469.0101636346375,244.37126650305999,1.1723095074198495
16308000,405268.42510813044,99794.54147092393,465.77377946823754,242.56029623498688,1.1810620431640342
16310000,405078.23760813044,100610.4950651247,469.5821018858752,242.38833724468452,1.1818999309879106
16312000,405560.42510813044,99450.13456057152,464.16631972198917,241.81550039812458,1.1846997342606609
16314000,405858.92510813044,99504.22019986901,464.4187550983058,241.10941851647868,1.1881690927896602
16316000,404779.30010813044,100892.97466877662,470.900526628114,242.96848463900784,1.1790778523700505
16318000,405771.30010813044,100361.92597728234,468.4219486170008,242.85585390034333,1.1796246804877284
16320000,405866.61260813044,100356.99885172024,468.39895210976556,243.58693433093708,1.1760842585775027
16322000,404985.73760813044,101327.06810273742,472.9265827269556,244.15410822882413,1.1733521960370852
16324000,406063.98760813044,100289.91817201674,468.0858646276822,242.0978017392217,1.1833182994794422
16326000,404989.30010813044,100091.79157293402,467.16114295946517,243.53684114998805,1.1763261677740664
16328000,405564.05010813044,101524.59630817804,473.84851149624063,242.36454746247142,1.1820159427654178
16330000,406729.42510813044,101236.53782373504,472.5040482918478,241.69149069709354,1.1853075928966166
16332000,405568.55010813044,100858.43611288723,470.7393238861918,243.29177894354507,1.1775110540346012
16334000,406189.17510813044,99916.91651020362,466.3449438196914,244.1151901946294,1.1735392575667318
16336000,404914.92510813044,100709.19147242559,470.0427503138442,241.67642300101465,1.1853814927596982
16338000,405119.73760813044,100180.9249055381,467.57715738862805,243.441098408582,1.1767888040866143
16340000,406373.61260813044,100673.7732324386,469.8774417983914,242.36888254244676,1.181994800886187
16342000,405003.30010813044,100569.47523004934,469.3906488932104,243.73390557478623,1.1753750812230146
16344000,406268.05010813044,100941.27747443889,471.12597162761614,243.8250262843656,1.1749358276605113
16346000,406103.55010813044,100887.24365920876,470.87377813117973,244.8935975937433,1.1698091002648823
16348000,404967.05010813044,101230.0144518097,472.47360158051714,244.13823772998956,1.1734284712032899
16350000,404807.05010813044,101007.5676558495,471.4353695955026,245.5949159437223,1.166468605267925
16352000,405586.05010813044,100248.59052116284,467.8929749580566,245.34374483530928,1.1676627796403378
16354000,405208.80010813044,100042.70584606106,466.93204381048787,244.82364614031087,1.1701433402294121
16356000,404926.80010813044,100701.84765916644,470.00847433434666,244.18278500249116,1.1732143978079548
16358000,405641.55010813044,101149.97463521431,472.10002956611555,243.55692477332738,1.1762291683079262
16360000,405256.92510813044,99691.04695856688,465.29073671395207,243.61059834611615,1.175970015289502
16362000,406136.67510813044,101877.31507432321,475.4947653932504,242.66799289649163,1.1805378848786314
16364000,404815.17510813044,101270.90968205291,472.6644730016575,242.51046900519725,1.181304709181967
16366000,405188.67510813044,100992.92013252061,471.3670048112148,242.98260191256796,1.1790093480225807
16368000,405193.73760813044,99814.50709159579,465.8669655529942,242.86955275022783,1.1795581447641887
16370000,405828.67510813044,101266.65505276341,472.6446152545784,244.56839183807904,1.1713646105643754
16372000,406558.30010813044,100386.65026027523,468.5373449359227,243.68426343033406,1.1756145227804884
16374000,405719.30010813044,101462.96004164033,473.560834871904,243.2673195986408,1.1776294470396576
16376000,406075.98760813044,101468.2980360128,473.5857490383203,243.96318316334037,1.1742704589567567
16378000,405114.80010813044,101198.91042568814,472.3284289128564,243.73615644742463,1.1753642267825053
16380000,405785.86260813044,100034.89612532803,466.89559328835713,244.55175785901767,1.171444284718329
16382000,405076.17510813044,101496.09179864038,473.7154716230817,243.6349272553697,1.1758525852144748
16384000,405639.17510813044,100445.64237489039,468.8126804380266,243.93270198256104,1.1744171926659
